human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:43:44.378496,1620567824.3784962,6.971538559171753,-14.573490209028645,-0.8328769239904857,5.464820656980036,6.088581404727548,2.3185549057589707
2021-05-09 16:43:44.488358,1620567824.4883583,7.039927077499098,-14.57555222385767,-1.080504024786681,5.474319997716571,6.286367919369077,2.269808420793363
2021-05-09 16:43:44.597648,1620567824.597648,7.374665987392571,-14.920188922647272,-1.2846311191577546,5.647339075117909,6.115924826059404,2.079938074271591
2021-05-09 16:43:44.706556,1620567824.7075539,7.315074199845388,-15.02450095427723,-1.4190095167125936,5.675149058937177,5.857128464560145,1.77246258600377
2021-05-09 16:43:44.816669,1620567824.8166692,7.42294791488258,-15.082292087365278,-1.566640206785009,5.713752307877651,5.922104899136274,1.7037955668025715
2021-05-09 16:43:44.925902,1620567824.9259021,7.344223920718726,-14.992263258254264,-1.5717653882815494,5.6309784876166535,5.981877977694808,1.6459087664676069
2021-05-09 16:43:45.035235,1620567825.0352356,7.328262268644635,-14.888172328281595,-1.7029984121812827,5.5592867201572895,6.073545936881353,1.4759404491685169
2021-05-09 16:43:45.145669,1620567825.1456692,7.4188118944699974,-14.819028231836667,-1.8323292317984088,5.664529444570453,5.996579811274726,1.4150925643468408
2021-05-09 16:43:45.255289,1620567825.2552898,7.727234720537115,-14.903726403992012,-2.1128358988789513,6.0251947558582275,5.941303352169439,1.3563276429228834
2021-05-09 16:43:45.364881,1620567825.364882,7.843140698396311,-14.835911296970567,-2.0003295603189106,6.128717579552555,5.907401832655002,1.507837966981987
2021-05-09 16:43:45.474387,1620567825.4743876,8.0128272509835,-14.813463024904467,-2.1215566682275533,6.2663971582848905,5.717171201357925,1.5366840062551836
2021-05-09 16:43:45.584036,1620567825.584036,8.039671189559964,-14.857467328297577,-2.251384410916446,6.237611970026459,5.7076682422692775,1.5722626943791542
2021-05-09 16:43:45.693593,1620567825.6935935,8.096767529161285,-14.97087773364717,-2.2792665250626887,6.235329102023069,5.650885701425239,1.610639707009578
2021-05-09 16:43:45.802933,1620567825.8029335,8.083059662658272,-14.833320259099384,-2.28713103922515,6.1459919099480995,5.75747461468017,1.6754086245322195
2021-05-09 16:43:45.912629,1620567825.9126298,7.861615651755425,-14.723270662604534,-2.1325989265328276,5.967149999137647,5.863245329087961,1.7322063312019194
2021-05-09 16:43:46.022344,1620567826.0223446,7.6604287361526096,-14.508269073645119,-1.874090959689937,5.732936184571844,5.851675542515887,1.9982096358735626
2021-05-09 16:43:46.131815,1620567826.1318157,7.470198840581649,-14.64557732449443,-1.8967148316656994,5.690836118058662,5.7091233311145215,2.0352094384612385
2021-05-09 16:43:46.241701,1620567826.2417011,7.34751568761462,-14.846622394009424,-2.0596281089593007,5.564652413280969,5.571497646010405,1.837339911869922
2021-05-09 16:43:46.351106,1620567826.3511064,7.400449453879731,-14.890661600396538,-2.4427745593972663,5.6397959889246865,5.41951508399057,1.6486478810317482
2021-05-09 16:43:46.460675,1620567826.460675,7.545533122695045,-15.032919485273327,-2.600718334399794,5.894705282790556,5.487198841000002,1.715296981017926
2021-05-09 16:43:46.570351,1620567826.5703518,7.7008403115827875,-14.788797152585419,-2.6222894430798296,5.976750462081587,5.75935720017933,1.7874171843465896
2021-05-09 16:43:46.680192,1620567826.6801925,7.774515435933775,-14.726887827308422,-2.6383880435421045,6.059108411327912,5.818243780851939,1.8474419310484127
2021-05-09 16:43:46.789586,1620567826.789586,7.7302588887202885,-14.634028237642317,-2.639006437836469,6.048813881905868,6.006870405946854,1.9097940341509652
2021-05-09 16:43:46.899149,1620567826.89915,7.805846668023298,-14.541325869961534,-2.656003420843812,6.1006608532063185,5.93795584585247,2.067643078488198
2021-05-09 16:43:47.008840,1620567827.008841,7.814969138547554,-14.816630979767458,-2.5769939296934776,6.262950746663777,5.756738538619525,2.0991733273365383
2021-05-09 16:43:47.118325,1620567827.118326,7.822668445366854,-15.094334397141546,-2.3870399437816414,6.240036632227612,5.389731186974482,2.2238097182023493
2021-05-09 16:43:47.227929,1620567827.227929,7.7395862187733435,-15.018329233896424,-2.2670515686888675,6.2696459222723115,5.344439638952321,2.2656252921391036
2021-05-09 16:43:47.337867,1620567827.3378673,7.667017594146055,-14.886155264443323,-2.2745719129105035,6.156077491251591,5.341674056867658,2.304684389510761
2021-05-09 16:43:47.447306,1620567827.447307,7.6232259284650095,-14.898149124486384,-2.304438857938684,6.089278876326132,5.356630496449912,2.3486642127061153
2021-05-09 16:43:47.556398,1620567827.5563982,7.6170379422462275,-14.869590910605698,-2.453545189051975,6.1218696093725535,5.228062746947446,2.265975834001353
2021-05-09 16:43:47.666377,1620567827.6663778,7.602449691257315,-15.15711230941658,-2.52009195865256,6.166728383667915,4.723678710274984,2.2610629023093973
2021-05-09 16:43:47.776366,1620567827.776366,7.570991651678053,-15.705429672978687,-2.59599912608024,6.036457850407956,4.089694181860106,2.1259763527042086
2021-05-09 16:43:47.885701,1620567827.8857012,7.428516670414371,-16.01045237710249,-2.875103407413035,5.9079342712695,3.835995939842595,1.7901359842600923
2021-05-09 16:43:47.994649,1620567827.9946492,7.468347698128602,-15.914708052192301,-3.2518708318402414,5.884462142766935,3.735280091480987,1.466803180772742
2021-05-09 16:43:48.104836,1620567828.1048367,7.231226548742267,-16.030758726456643,-3.6300524588085703,5.643287204475434,3.4646873199369557,1.1333812645760537
2021-05-09 16:43:48.214488,1620567828.2144883,6.941761898889614,-16.218063258474,-3.773446571936739,5.553990843269615,3.4462274322307453,0.9408206014968781
2021-05-09 16:43:48.324045,1620567828.3240454,6.870349622388618,-16.18533405242022,-3.8214709394381408,5.578758894386239,3.6630057871763677,0.8917449322491664
2021-05-09 16:43:48.433647,1620567828.4336472,6.7680599968826245,-16.17342316420769,-3.860648771077383,5.5216580249194225,3.833240578738389,0.9512963212534955
2021-05-09 16:43:48.543336,1620567828.5433362,6.757352581317785,-16.21167192263271,-4.047219063698774,5.597911279692706,3.8859662835081643,0.8875183886113867
2021-05-09 16:43:48.652149,1620567828.6521494,6.82310754988747,-16.06007040871708,-4.1198057973529085,5.64177146464947,3.985261927042805,0.8400979168761898
2021-05-09 16:43:48.762592,1620567828.762593,6.761887842715596,-16.149906767198317,-4.074060973490821,5.70553194482476,3.9999792987095586,0.7748479858752211
2021-05-09 16:43:48.872056,1620567828.8720562,6.802138423886619,-16.100701202190752,-4.107678264055057,5.7459354144505514,3.8025530017224876,0.8099604056339504
2021-05-09 16:43:48.981694,1620567828.9816942,6.985317904419061,-15.938856584485505,-4.0266887784878564,5.861000024523037,3.8198525556762233,0.8614115695809511
2021-05-09 16:43:49.091405,1620567829.0914056,7.089567615858755,-15.89647118230721,-3.9376671196624535,5.921215777431127,4.0146888173697555,1.045811720764046
2021-05-09 16:43:49.200817,1620567829.2008176,7.1427357228795625,-15.973186745568754,-3.848603059938259,5.795629373126843,4.351021924467937,1.3500672764302586
2021-05-09 16:43:49.310416,1620567829.3104162,7.295359769686268,-16.14906020872487,-3.7829940195717513,5.9107288546141925,4.659795220445672,1.7688337182830125
2021-05-09 16:43:49.420017,1620567829.4200177,7.3937314574714,-16.207539339116913,-3.688850830315415,5.829803326187338,4.604271553047825,2.031262107416482
2021-05-09 16:43:49.530601,1620567829.5306015,7.342788276962327,-16.550054824204487,-3.821260148587198,5.800555442023988,4.379925093897055,1.9575815737663114
2021-05-09 16:43:49.639102,1620567829.6391027,7.404341133053629,-16.189938751837524,-4.093320388418309,5.769080455692979,4.61622787108594,2.018120142563854
2021-05-09 16:43:49.748701,1620567829.7487013,7.346853929419275,-15.959788590500434,-4.1009452880921495,5.854105619487955,4.843140130472511,2.2042658670602573
2021-05-09 16:43:49.858456,1620567829.8584561,7.466861563067177,-16.299764223203294,-4.500031338376204,5.825390379077312,4.506125516254894,2.0048837520610006
2021-05-09 16:43:49.968013,1620567829.968013,7.7261468264671995,-16.711186450557314,-4.854566038428593,5.846259548719377,4.182478640749609,1.9120308719112458
2021-05-09 16:43:50.077575,1620567830.0775757,7.49614818817935,-16.634210538536564,-4.73596956334114,5.679166472006615,3.975831853611068,2.0616678486795075
2021-05-09 16:43:50.187130,1620567830.1871305,7.247908839977835,-16.37190365801397,-4.706847880617267,5.520025667772267,3.929398214657562,1.9887841534752513
2021-05-09 16:43:50.296885,1620567830.2968857,7.251291075935773,-16.220520931650405,-4.607791637878856,5.757128993117535,4.1489417038124685,2.1860374693878515
2021-05-09 16:43:50.406331,1620567830.4063308,7.332348935027942,-16.26709218226416,-4.621664757951164,5.839785300390712,4.181482607626406,2.3521856127114864
2021-05-09 16:43:50.515951,1620567830.5159514,7.2712201264224685,-16.078322100540703,-4.395663911313894,5.880886954711221,4.34375089169323,2.534982046862487
2021-05-09 16:43:50.625849,1620567830.625849,7.285298576776962,-16.033024822560055,-4.532279961234734,5.75727843121294,4.241205906948828,2.349440734903419
2021-05-09 16:43:50.735467,1620567830.7354674,7.2163059652085435,-15.947585195439977,-4.677773681917812,5.867585870003757,4.137869507299136,2.161757339433392
2021-05-09 16:43:50.844922,1620567830.844922,7.272422086558502,-15.781128003295079,-4.935361736191606,5.887881151435258,4.123664203242142,1.853166427884705
2021-05-09 16:43:50.954375,1620567830.9543753,7.300947998315123,-16.04063285506498,-4.995130605206385,5.977410110586671,3.844104676066088,1.764875530404015
2021-05-09 16:43:51.064093,1620567831.0640936,7.281109574493932,-15.98881336753028,-5.122514854392629,6.009959799908509,3.94358005322393,1.707852662626028
2021-05-09 16:43:51.173647,1620567831.1736479,7.413293042280986,-15.85975716614759,-5.122971354332064,6.098087469878209,4.017953726618146,1.7801767265407062
2021-05-09 16:43:51.283090,1620567831.2830906,7.352615464223465,-15.924487804525231,-5.021196343710397,5.999946133029977,4.195045083561245,1.9608432004664031
2021-05-09 16:43:51.392804,1620567831.3928046,7.288400707724965,-16.116614046546268,-4.946312375550011,5.860928410050385,4.128175772107745,2.2403613595716303
2021-05-09 16:43:51.501749,1620567831.5017498,7.169633162255105,-16.549422483615462,-5.024048673284,5.767267362221006,3.7515436617457087,2.375289857617895
2021-05-09 16:43:51.612158,1620567831.6121583,7.00420196238745,-16.698227701672625,-4.982907524888076,5.681975773661172,3.7302756926181835,2.4284875560049066
2021-05-09 16:43:51.721828,1620567831.721828,6.855417408752677,-16.67974757052567,-5.008394696546359,5.603753349431494,3.777023068983705,2.3612636424271125
2021-05-09 16:43:51.831288,1620567831.8312886,6.815517738759165,-16.794761075902006,-5.186650480291227,5.560000252642766,3.69574522525848,2.171761733332275
2021-05-09 16:43:51.940859,1620567831.9408598,6.910071265316601,-16.655913884550873,-5.34417751082969,5.66493298258561,3.8322624774874634,2.120809043359632
2021-05-09 16:43:52.050367,1620567832.0503669,6.945412109549934,-16.429665630719228,-5.471826259926804,5.698591159291068,3.943535585108472,1.9509943411743216
2021-05-09 16:43:52.159930,1620567832.1599302,6.9940439334080855,-16.30412728914616,-5.507806332898409,5.76484072380428,3.951835494256366,1.8856430573895075
2021-05-09 16:43:52.269533,1620567832.2695334,7.102056614984513,-16.437939038821476,-5.542061742037824,5.758554481117353,3.9793947980247513,1.9401872613440374
2021-05-09 16:43:52.378818,1620567832.3788183,7.063722556637811,-16.180669489475545,-5.54025592251701,5.654261374181718,4.214164585021845,2.0071176631848893
2021-05-09 16:43:52.488729,1620567832.4887297,7.116151130040941,-16.108419432975502,-5.327404243376883,5.730626370554607,4.310627247178322,2.1814621239591676
2021-05-09 16:43:52.598224,1620567832.5982246,7.025848114671814,-15.997956602126576,-5.216349660970926,5.628115896251556,4.409254051534984,2.2368522948774703
2021-05-09 16:43:52.707059,1620567832.7070594,6.995664109645993,-16.06063829855719,-5.026028583579915,5.599548046648307,4.34437650900244,2.400721806830977
2021-05-09 16:43:52.815582,1620567832.8155823,6.974246232436048,-16.09399194995613,-4.9472356940394375,5.5498506467335265,4.192123230977387,2.4383293174690754
2021-05-09 16:43:52.926966,1620567832.9269667,6.949201155851179,-16.177578262764293,-4.976571184938792,5.4810058802303505,4.143851921914399,2.4859449669394924
2021-05-09 16:43:53.036893,1620567833.0368931,6.946293752538632,-16.281090365733338,-5.121051853832921,5.539675991863788,4.070465865047565,2.4210367214233273
2021-05-09 16:43:53.146393,1620567833.1463935,7.141878553805108,-16.375523867847996,-5.398135897470739,5.70367026092379,4.007192089810003,2.241382735127216
2021-05-09 16:43:53.255937,1620567833.2559378,7.2195020292436665,-16.378896253265125,-5.8927812307218925,5.727558557190685,3.9473531021183375,1.8317866125742621
2021-05-09 16:43:53.365547,1620567833.3655477,7.132713190615713,-16.416103194334116,-6.373553585058075,5.634284454361999,3.932213963492101,1.3003276699739055
2021-05-09 16:43:53.475006,1620567833.4750066,6.864079252787521,-16.409391298133105,-7.412686315475359,5.36781127222626,3.9554440379332436,0.18852261318926486
2021-05-09 16:43:53.584595,1620567833.5845952,6.880436296304774,-16.292498657960895,-9.417955845886349,5.3331767434014665,4.025513271380003,-1.8433914677870107
2021-05-09 16:43:53.694465,1620567833.6944656,6.702273778305006,-16.376806704463434,-12.724564055172428,5.166332814616866,3.7808823862914576,-5.175482993961927
2021-05-09 16:43:53.804026,1620567833.8040266,6.771206697863322,-16.026796364615247,-17.56898038640021,5.169333896286448,4.13093589232709,-9.966951849254722
2021-05-09 16:43:53.913482,1620567833.9134822,6.981492458007557,-15.609621250975133,-23.268128554714124,5.474108913697624,4.46084479249683,-15.654711561998111
2021-05-09 16:43:54.023045,1620567834.0230458,6.929715315705048,-14.869351226920848,-30.300747692470416,5.514824512324333,5.062036056359822,-22.84637877295903
2021-05-09 16:43:54.132643,1620567834.1326432,7.352490901225045,-14.572375553401345,-38.23642098294622,5.956760476114885,5.238631653200817,-30.746279635933075
2021-05-09 16:43:54.242408,1620567834.2424088,7.700170768382799,-14.294176623292552,-47.20867771333057,6.372611859661862,5.504561711736626,-39.8103099532907
2021-05-09 16:43:54.352005,1620567834.352006,8.436001256195773,-13.615429870716932,-56.667143475682025,7.313137630967381,6.1062394606508885,-49.17895418666231
2021-05-09 16:43:54.461722,1620567834.4617221,8.730685443592092,-13.429887425940217,-66.33946325632314,7.597890753128659,6.176816046648279,-58.98688410735577
2021-05-09 16:43:54.571337,1620567834.571338,8.720606362296401,-13.056798779846455,-76.53271941554026,7.670524400854676,6.523719998433856,-69.44824761784892
2021-05-09 16:43:54.680930,1620567834.6809304,8.798512432359312,-12.672118103107751,-86.63797938567127,7.860830748956863,6.905073122677736,-79.65788604060992
2021-05-09 16:43:54.790850,1620567834.7908504,8.556025621003771,-12.474659034888626,-96.61355893961385,7.695734648543087,7.01374221014228,-89.66093505543186
2021-05-09 16:43:54.900215,1620567834.9002154,8.341874110971824,-12.341146377194578,-106.00794474268145,7.72097136771845,7.200789078808565,-99.06676268250499
2021-05-09 16:43:55.009179,1620567835.0091798,8.146693778019367,-12.345525063288243,-114.85020348503828,7.557679088782473,7.249534762135089,-108.03392226666963
2021-05-09 16:43:55.119930,1620567835.1199303,7.857307645717773,-12.77724127619159,-122.99577662286761,7.162152230401643,7.099608666373926,-116.30008751634972
2021-05-09 16:43:55.229273,1620567835.2292733,7.804110940620523,-12.39619936643053,-130.08384671581277,6.9678164326433,7.589271921798088,-123.35020694045993
2021-05-09 16:43:55.338890,1620567835.33889,7.991150322737785,-12.541391736539943,-136.24004794723518,7.450647435586779,7.552646565859615,-129.3689268947642
2021-05-09 16:43:55.447883,1620567835.4478838,8.663976513083924,-13.015277551731113,-140.74774726698826,7.817072796936012,7.216743735753649,-133.5611353940353
2021-05-09 16:43:55.558182,1620567835.5581827,8.520890799496364,-13.13021314946176,-144.39115967885843,7.688423872083233,7.317038502047165,-137.2963444397304
2021-05-09 16:43:55.667948,1620567835.667948,8.561258361571081,-13.24862730558966,-147.00644457292725,7.6876754243717285,7.10654641068351,-139.90390201454676
2021-05-09 16:43:55.777517,1620567835.7775178,8.292513647259252,-13.785804818437423,-149.26066065964483,7.330556434198094,6.466080408883464,-142.21596012439224
2021-05-09 16:43:55.887441,1620567835.8874414,8.088563217882795,-14.192526873835103,-151.44216040285517,7.034377458501268,5.806664784724613,-144.38690016887045
2021-05-09 16:43:55.996941,1620567835.9969413,7.6234019729402345,-14.37705589668018,-152.7285554239854,6.657577973078018,5.742222486167206,-145.6782684361845
2021-05-09 16:43:56.106402,1620567836.1064026,6.73762594731695,-15.735651899466355,-153.04410944239493,5.482834267585108,4.216584157070715,-146.36818345050648
2021-05-09 16:43:56.216335,1620567836.2163358,6.238675260728419,-16.403445450836568,-153.97624968718026,5.038305787352277,3.4777063079347483,-147.68118863948996
2021-05-09 16:43:56.325830,1620567836.3258307,5.890633342738192,-16.916263880654807,-155.10594313199707,4.6719770604253785,2.98674329653295,-148.85671537876178
2021-05-09 16:43:56.435291,1620567836.4352918,5.6363727979612115,-16.85711394957123,-156.36279139843992,4.242522842354341,2.952272023842568,-150.24975934331064
2021-05-09 16:43:56.544919,1620567836.5449197,5.802859952591686,-16.19269003480499,-158.820478209547,4.06160921760107,3.7811333973834307,-152.4933604399379
2021-05-09 16:43:56.654627,1620567836.6546276,5.75970853166231,-14.807930268971074,-161.232444320803,4.079015772843655,5.67077939687666,-154.88312198373202
2021-05-09 16:43:56.764200,1620567836.7642002,5.937019331037699,-13.854118116227042,-163.59435384597427,4.171845672940411,6.4327571901918095,-157.29653356969985
2021-05-09 16:43:56.873612,1620567836.873612,5.417783335157633,-13.207884085739057,-165.23460490303188,3.5173434672703774,7.527721777416628,-159.09133194521948
2021-05-09 16:43:56.983467,1620567836.983467,5.9849583168480684,-13.164391682940646,-166.14516815419867,4.2528058866386695,7.519482824622689,-159.76085073924392
2021-05-09 16:43:57.093019,1620567837.0930188,6.660156505323266,-14.552997662180356,-166.47905215116643,5.062570613738791,5.888113024723052,-159.63063983277337
2021-05-09 16:43:57.202820,1620567837.2028205,7.133687345915892,-15.633574074246052,-166.00197592172324,5.744018496179411,4.703983816709398,-158.7789765032985
2021-05-09 16:43:57.312094,1620567837.3120942,7.643831945801614,-16.440400527020596,-165.17107464229858,6.390842555693129,4.174326782212918,-157.70943645336058
2021-05-09 16:43:57.421670,1620567837.42167,8.019961793572033,-17.195600869504094,-163.8276024857275,6.979922368738539,3.7079649674014474,-155.86273307690865
2021-05-09 16:43:57.531260,1620567837.5312607,8.332244161613506,-16.984137194048692,-161.97089918326463,7.07951229280186,4.2345044694073755,-153.86099271260483
2021-05-09 16:43:57.640854,1620567837.6408546,8.727438701069007,-15.382312826922218,-160.53490097861476,7.250452149250543,6.355694128614357,-152.15150863721564
2021-05-09 16:43:57.750422,1620567837.7504227,7.465324168625377,-14.548685645043603,-159.44887861827746,5.90733804536351,6.232473698575269,-151.5249364910959
2021-05-09 16:43:57.860016,1620567837.860016,7.988757824359254,-14.290598183238549,-158.87789984282807,6.904294794259208,6.359922325319198,-150.55206056016422
2021-05-09 16:43:57.969559,1620567837.9695592,8.230067748664501,-14.936215462955403,-157.78620030495847,7.335477935167894,5.712990976276972,-149.2091386937241
2021-05-09 16:43:58.079148,1620567838.0791483,8.078685431870703,-16.033811358960566,-157.36005196691195,6.797680084821251,4.490582646658132,-148.82350216870162
2021-05-09 16:43:58.189240,1620567838.1892402,7.79081217286233,-16.571767229149735,-157.0693403510227,6.282945078547778,4.059537158390218,-148.85141530974997
2021-05-09 16:43:58.298450,1620567838.2984507,7.1297926343418485,-16.856912484568376,-157.9457974482961,5.4859878940512194,4.041792039018868,-150.0200377588474
2021-05-09 16:43:58.408069,1620567838.4080696,6.673314708155833,-16.757957515545872,-159.7019857580352,4.998718808407221,4.022523096119168,-151.8845342199876
2021-05-09 16:43:58.517830,1620567838.5178301,6.425299036207387,-16.505841512515502,-162.80022900914832,4.58456310451654,4.427387003790821,-155.20715283203475
2021-05-09 16:43:58.627642,1620567838.6276424,6.0928775976223575,-15.485761851911203,-167.60614947380637,4.116191179793313,5.321257318962549,-160.23274785148095
2021-05-09 16:43:58.737001,1620567838.7370014,5.289508481185932,-14.717313967732652,-174.5679087832636,3.381641645440618,6.154942205976676,-167.6589586258761
2021-05-09 16:43:58.846079,1620567838.8460789,5.56859249117454,-14.702715505432408,176.23595225322347,3.832717664621292,5.712371211515864,-177.04137300082292
2021-05-09 16:43:58.956358,1620567838.9563584,5.868247144658877,-15.160593314980183,166.08827038202963,4.60060709246243,4.817769282704232,172.89309591748804
2021-05-09 16:43:59.065841,1620567839.0658414,7.269169546547903,-14.897437163513844,155.1319308880295,6.054358087610379,4.992305203841349,162.41608916420014
2021-05-09 16:43:59.175464,1620567839.1754649,7.634587441816298,-14.234596105764112,143.10686558207956,6.2291262694186695,5.703150907043135,150.2618776474417
2021-05-09 16:43:59.285128,1620567839.285129,7.983195171545311,-13.614022760781635,129.65441025613296,6.993817987871158,6.246560448289244,136.85200843589325
2021-05-09 16:43:59.394737,1620567839.3947375,8.253856335221395,-13.213866357916345,115.7442774108383,7.32465583214215,6.75038712096454,122.93376396883315
2021-05-09 16:43:59.504530,1620567839.5045304,8.17552519720547,-12.475006486583487,101.00910734584828,7.304510187622646,7.4671892144376715,108.08443465174753
2021-05-09 16:43:59.614098,1620567839.6140988,8.116956499003278,-12.047453766146239,85.572548213393,7.285012891289954,7.909632402978758,92.4274383351773
2021-05-09 16:43:59.723385,1620567839.723385,7.9391701460713335,-11.515119163623945,69.62178973117373,7.206272293501268,8.584245539028323,76.33153053998325
2021-05-09 16:43:59.833392,1620567839.8333921,7.560066710154554,-11.0972159690259,53.4435541448381,6.940303426939626,8.921846384067377,59.76732383446259
2021-05-09 16:43:59.943112,1620567839.9431129,7.2057572988099325,-10.993194397994358,37.36433831624423,6.6877030086730525,8.890762347426326,43.190505752607514
2021-05-09 16:44:00.052117,1620567840.0521176,6.776810899346646,-10.905500331617079,21.177226000317482,6.454465721153215,8.869542538469325,26.75573186897249
2021-05-09 16:44:00.162422,1620567840.1624224,6.151138870953916,-10.919606789742993,5.560958599866685,5.9468949065058005,8.644985953668504,10.881680820382778
2021-05-09 16:44:00.272173,1620567840.2721734,5.654494147389589,-11.314291635640352,-9.857767712817157,5.735154490534677,8.177858362976382,-4.757169930734378
2021-05-09 16:44:00.381854,1620567840.3818543,5.385717591235177,-11.514437323333018,-24.29514362124154,5.790559491042966,7.98172844054614,-19.407468662429523
2021-05-09 16:44:00.491693,1620567840.4916937,5.269697808677774,-11.843440010871117,-37.7205195315299,5.934476240302848,7.921304264229223,-32.8965517991759
2021-05-09 16:44:00.601096,1620567840.601096,5.415956542092162,-11.653646691610366,-49.40190096507686,6.06024065226571,8.348331412487285,-44.636967914147434
2021-05-09 16:44:00.710962,1620567840.7109625,5.645725222947756,-11.625525062523884,-59.343871939604504,6.1812790623396765,8.496626923054082,-54.56947554188379
2021-05-09 16:44:00.820630,1620567840.8206306,5.559134695680358,-11.990109322879935,-67.86367995651544,5.921519497093839,8.278228425451447,-63.18661374951092
2021-05-09 16:44:00.930034,1620567840.9300342,5.7817748240742315,-12.433181490464207,-74.67715445785457,6.066968016173221,7.779554918442409,-69.84989308844256
2021-05-09 16:44:01.039838,1620567841.0398386,6.30816301584324,-12.824775657904752,-80.21516899368783,6.4085369887516626,7.446037604700677,-75.23902322113533
2021-05-09 16:44:01.149710,1620567841.149711,6.61934517587091,-13.54464207803525,-84.88298061134019,6.549647306487422,6.82309548221512,-79.8886860963732
2021-05-09 16:44:01.259205,1620567841.2592053,6.862542284731181,-14.244980317227718,-88.25855112807767,6.823299177265668,6.3221831316467965,-83.13076465797103
2021-05-09 16:44:01.368519,1620567841.368519,6.9758952371370775,-14.554491675489574,-90.98704629862624,6.621291534104277,6.196630914019653,-85.68582814154882
2021-05-09 16:44:01.478418,1620567841.4784186,7.531021098318919,-14.17377326703644,-93.60412697948318,7.118602238880543,6.571262325505729,-88.03400146697172
2021-05-09 16:44:01.587467,1620567841.587467,7.914267334135901,-14.326440509354418,-95.52026728968673,7.220187326070621,6.598989753482365,-89.59901391823124
2021-05-09 16:44:01.697838,1620567841.6978385,7.928768036744277,-14.129695347840052,-97.18922740282174,7.147864168147235,6.9740173896583375,-91.24042565477744
2021-05-09 16:44:01.807429,1620567841.807429,7.472965132449812,-13.44463198712922,-98.61535870304074,6.6689307012049825,7.551696682002482,-92.7360060263338
2021-05-09 16:44:01.917008,1620567841.9170084,7.860833035980146,-12.95542960104009,-99.81753070136767,7.320952393721705,7.881936396718184,-93.55657744508318
2021-05-09 16:44:02.024495,1620567842.0244951,7.755753726592592,-12.566490677528984,-101.22038620342363,7.2442877575540265,8.159364621249871,-94.79198268835283
2021-05-09 16:44:02.136185,1620567842.1361856,7.371310384737581,-13.344647685734351,-102.94766458954057,6.26831463974014,7.005458918151353,-96.70928463832223
2021-05-09 16:44:02.245889,1620567842.2458892,6.1684285807596275,-14.416919522760706,-104.8216382727337,5.218078338365597,5.92328565189048,-99.20049307679935
2021-05-09 16:44:02.355539,1620567842.3555398,5.427604594270332,-14.770094335633857,-107.38614487264785,4.2958802114360655,5.291164573454419,-102.36150234373099
2021-05-09 16:44:02.465108,1620567842.4651084,5.095630482346303,-15.464415801625094,-110.83734872442432,4.089979560793856,4.611501066365551,-105.94590767830793
2021-05-09 16:44:02.575005,1620567842.5750055,5.230371613740718,-15.755506482644996,-114.33530013299139,4.154376649975957,4.110433862344977,-109.41700298583903
2021-05-09 16:44:02.684441,1620567842.684441,5.118595366767277,-15.508774891979002,-118.45675429597115,3.9403809627559356,4.29435552323515,-113.67147848458364
2021-05-09 16:44:02.794044,1620567842.7940443,5.275277887491079,-14.67560669166753,-122.67025707686365,4.164689772929161,5.340523455973684,-117.97400043044259
2021-05-09 16:44:02.903659,1620567842.903659,6.038314938665049,-13.459146025989142,-127.30397735842988,4.938702961002207,6.543207677794654,-122.41859686220491
2021-05-09 16:44:03.013548,1620567843.0135486,6.092674919373345,-13.245687229512956,-130.81760549801095,4.708576781254541,6.730538249048171,-125.78663442859497
2021-05-09 16:44:03.123042,1620567843.1230426,5.999017707979997,-13.058387300789958,-133.32849161984836,4.576228528340798,6.672319179971654,-128.2878160274963
2021-05-09 16:44:03.232878,1620567843.232879,5.761661153588534,-13.825966051703864,-134.80147747551584,4.515941049219752,6.055774186840901,-130.11028122467116
2021-05-09 16:44:03.342361,1620567843.3423615,5.800302042226996,-15.062104654484164,-135.94160298232643,4.752794823692708,4.827724828782126,-131.42484507225484
